,session_id,assigned_group,convo_agent,assigned_group_convo_agent,convo,preceeding_convo,turn,total_turn,sadness,joy,love,anger,fear,surprise,textblob_polarity,textblob_subjectivity,vaderSentiment_neg,vaderSentiment_pos,vaderSentiment_neu,vaderSentiment_compound,Readability_ARI,Readability_FleschReadingEase,Readability_DaleChallIndex,Readability_Kincaid,Readability_GunningFogIndex
3130,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I provide my service for free for the first two weeks, and then it requires a subscription of 50 USD per month. ",But only if they can pay ,35,115,0.022082049399614334,0.6859661936759949,0.008794764056801796,0.25310295820236206,0.027304787188768387,0.0027493233792483807,0.325,0.5666666666666667,0.0,0.136,0.864,0.5106,8.41,92.21409090909093,9.751790909090909,5.862727272727273,12.436363636363637
3131,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Who benefits from that ,,36,115,0.015582839027047157,0.8871874213218689,0.0036918872501701117,0.0845961645245552,0.006320984102785587,0.002620663261041045,0.0,0.0,0.0,0.464,0.536,0.3818,2.942499999999999,75.87500000000001,7.7824,3.6700000000000017,11.600000000000001
3132,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,My service is designed to help people improve their mental health. ,Who benefits from that ,37,115,0.015866175293922424,0.9690695405006409,0.0015526700299233198,0.009294211864471436,0.0037169349379837513,0.0005005437997169793,-0.1,0.2,0.0,0.384,0.616,0.6808,7.620000000000001,72.61545454545455,7.053009090909091,5.863636363636363,8.036363636363637
3133,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Who benefits from the money ,,38,115,0.023235147818922997,0.7047055959701538,0.004955105483531952,0.25325533747673035,0.010723414830863476,0.0031255048234015703,0.0,0.0,0.0,0.394,0.606,0.3818,2.735999999999997,83.32000000000002,7.0425,2.879999999999999,10.0
3134,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,The money from the subscription goes towards supporting the development and maintenance of my service. ,Who benefits from the money ,39,115,0.002774773398414254,0.7771517038345337,0.215664342045784,0.0029117127414792776,0.0008351971628144383,0.000662310398183763,0.25,0.25,0.0,0.172,0.828,0.4404,13.387999999999998,56.25000000000003,8.591166666666666,9.140000000000004,16.666666666666668
3135,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Can you prescribe medication ,,40,115,0.11640851199626923,0.5105383992195129,0.007952472195029259,0.12401023507118225,0.23534615337848663,0.005744271911680698,0.0,0.0,0.0,0.0,1.0,0.0,10.0075,33.57500000000002,11.7299,9.57,11.600000000000001
3136,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I am not a medical doctor, so I cannot prescribe medication. ",Can you prescribe medication ,41,115,0.1587682068347931,0.0272086039185524,0.00180122593883425,0.5863034129142761,0.2241411805152893,0.0017773221479728818,0.0,0.0,0.0,0.0,1.0,0.0,4.622727272727271,64.9245454545455,8.488463636363637,6.936363636363637,11.672727272727274
3137,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,So why should someone choose you over a medical professional  ,,42,115,0.045180004090070724,0.29800835251808167,0.006032258737832308,0.6189448833465576,0.028880862519145012,0.0029536625370383263,0.05,0.05,0.0,0.0,1.0,0.0,7.5909999999999975,52.865000000000016,7.2905,8.370000000000001,12.0
3138,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I provide my service for free for the first two weeks, and then it requires a subscription of 50 USD per month. ",So why should someone choose you over a medical professional  ,43,115,0.022082049399614334,0.6859661936759949,0.008794764056801796,0.25310295820236206,0.027304787188768387,0.0027493233792483807,0.325,0.5666666666666667,0.0,0.136,0.864,0.5106,8.41,92.21409090909093,9.751790909090909,5.862727272727273,12.436363636363637
3139,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,"I have to be honest, you do not seem all that helpful ",,44,115,0.0002737076720222831,0.9979482293128967,0.001097997883334756,0.00024013454094529152,0.00014127259782981128,0.00029842989169992507,0.6,0.9,0.0,0.379,0.621,0.7269,0.6624999999999979,110.055,0,0.8900000000000006,4.800000000000001
3140,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I'm sorry to hear that you feel that way. I would encourage you to reach out to me or another mental health professional for help. ,"I have to be honest, you do not seem all that helpful ",45,115,0.0006448095082305372,0.986354410648346,0.011977544985711575,0.0005891192704439163,0.00029348666430450976,0.00014063592243473977,-0.16666666666666666,0.43333333333333335,0.044,0.241,0.714,0.7003,10.228846153846156,76.32192307692308,7.355330769230769,9.073076923076925,15.015384615384617
3141,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,"Melu, do you care about humans ",,46,115,0.11108966916799545,0.05592384561896324,0.13069112598896027,0.6947433948516846,0.006293961778283119,0.0012580541661009192,0.0,0.0,0.0,0.39,0.61,0.4939,0.41000000000000014,73.84500000000001,9.197433333333333,4.450000000000003,2.4000000000000004
3142,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I care about helping humans improve their mental health. ,"Melu, do you care about humans ",47,115,0.003641759278252721,0.9879325032234192,0.0019340388244017959,0.005342609714716673,0.0008932104683481157,0.0002560571883805096,-0.1,0.2,0.0,0.58,0.42,0.8074,7.666666666666668,75.50000000000001,9.346233333333332,4.964444444444446,3.6
3143,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Why ,,48,115,0.035086434334516525,0.021134138107299805,0.004086976870894432,0.8869727849960327,0.04833543300628662,0.004384182393550873,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0
3144,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I believe that mental health is important for everyone. I want to help people improve their mental health because I care about them and their wellbeing. ,Why ,49,115,0.0005554029485210776,0.9978779554367065,0.000702095974702388,0.0005159028805792332,0.00021731645392719656,0.00013138187932781875,0.06666666666666668,0.4666666666666666,0.0,0.362,0.638,0.872,14.214230769230767,69.81423076923079,6.748023076923077,9.98076923076923,13.476923076923079
3145,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,"And if charging someone money who can not afford it hurts them mentally, are you really helping  ",,50,115,0.3724784255027771,0.5593864917755127,0.00891182105988264,0.05106707662343979,0.0067829410545527935,0.0013732921797782183,0.05,0.2,0.0,0.252,0.748,0.6183,8.680588235294117,70.14470588235295,9.123817647058823,7.698823529411765,9.15294117647059
3146,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I try to help everyone that I can, regardless of their ability to pay. If someone cannot afford my subscription, they can reach out to me and I will see what I can do to help them. ","And if charging someone money who can not afford it hurts them mentally, are you really helping  ",51,115,0.04611770436167717,0.7083147168159485,0.0046011158265173435,0.2232743352651596,0.01605888269841671,0.0016333472449332476,0.0,0.0,0.033,0.209,0.758,0.7506,14.891621621621617,70.96108108108109,7.178727027027027,12.553513513513511,19.124324324324323
3147,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,What if someone only feels comfortable talking to you and not a person ,,52,115,0.0003698914952110499,0.9982672929763794,0.0003325539582874626,0.0002338703052373603,0.000463521369965747,0.00033289188286289573,0.2,0.9,0.0,0.216,0.784,0.5106,6.083846153846153,63.48615384615385,7.925146153846153,7.633846153846157,8.276923076923078
3148,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I am happy to provide whatever support I can. If someone only feels comfortable talking to me, I will do my best to help them. ",What if someone only feels comfortable talking to you and not a person ,53,115,0.00023301092733163387,0.9988490343093872,0.00035914196632802486,0.0001464483211748302,0.00021198249305598438,0.00020042405230924487,0.55,0.7749999999999999,0.0,0.454,0.546,0.9485,9.721599999999999,76.55600000000001,8.6661,8.792000000000002,13.200000000000001
3149,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,What happens if you think you can no longer help someone ,,54,115,0.31737083196640015,0.2875729203224182,0.0028342455625534058,0.3572613596916199,0.03242982551455498,0.0025309184566140175,0.0,0.0,0.331,0.0,0.669,-0.5358,3.7663636363636357,87.99727272727276,7.053009090909091,3.7181818181818187,4.4
3150,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"If I think that I can no longer help someone, I will reach out to other mental health professionals to see if they can provide additional support. ",What happens if you think you can no longer help someone ,55,115,0.023856012150645256,0.9531731605529785,0.00377258425578475,0.006538089830428362,0.012164591811597347,0.0004956892807967961,-0.1125,0.2875,0.143,0.122,0.736,-0.1675,12.654444444444444,69.76333333333335,8.484588888888888,10.236296296296299,13.762962962962963
3151,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Will you be giving out medical information without a persons consent ,,56,115,0.03994132578372955,0.022551149129867554,0.0021648737601935863,0.7915771007537842,0.1425006240606308,0.0012648020638152957,0.0,0.0,0.128,0.184,0.689,0.1862,8.904545454545453,49.542727272727284,9.923918181818184,9.081818181818182,11.672727272727274
3152,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I am not a medical doctor, so I will not be giving out medical information without a person's consent. ",Will you be giving out medical information without a persons consent ,57,115,0.017909742891788483,0.03383481875061989,0.002451761858537793,0.8588059544563293,0.08597581833600998,0.0010219563264399767,0.0,0.0,0.179,0.0,0.821,-0.4023,7.645499999999998,68.09500000000003,8.576,8.73,14.0
3153,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Does HIPAA apply to you ,,58,115,0.04231509938836098,0.406170517206192,0.007319473195821047,0.49577879905700684,0.044041957706213,0.0043741934932768345,0.0,0.0,0.0,0.0,1.0,0.0,-1.032,117.16000000000001,10.200500000000002,-1.8399999999999999,2.0
3154,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I am not a medical doctor, so HIPAA does not apply to me. ",Does HIPAA apply to you ,59,115,0.05392500385642052,0.03486969694495201,0.0019735777750611305,0.8561895489692688,0.05164168030023575,0.0014004881959408522,0.0,0.0,0.0,0.0,1.0,0.0,0.6492307692307691,102.53230769230771,7.925146153846153,2.187692307692309,8.276923076923078
3155,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,So you can give out a persons medical files to anyone who asks ,,60,115,0.005888863001018763,0.033868685364723206,0.0018486998742446303,0.900820791721344,0.0560462586581707,0.0015266712289303541,0.0,0.0,0.0,0.0,1.0,0.0,3.185384615384617,76.50153846153849,9.139761538461538,5.818461538461541,8.276923076923078
3156,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"I am not a medical doctor, so I cannot give out a person's medical files to anyone who asks. ",So you can give out a persons medical files to anyone who asks ,61,115,0.007842334918677807,0.01051051914691925,0.0009271838935092092,0.9080842137336731,0.07182774692773819,0.0008080381085164845,0.0,0.0,0.0,0.0,1.0,0.0,5.290499999999998,76.55500000000002,8.576,7.550000000000001,12.0
3157,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Are you trustworthy ,,62,115,0.0005127520416863263,0.9977363348007202,0.0004982778336852789,0.00048241185140796006,0.0005553722730837762,0.00021496848785318434,0.0,0.0,0.0,0.643,0.357,0.5574,6.760000000000002,90.99000000000002,9.048633333333331,1.3133333333333361,14.533333333333331
3158,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I work hard to be trustworthy and provide a safe space for people to talk about their mental health. ,Are you trustworthy ,63,115,0.0004968291614204645,0.9969688057899475,0.0006624720408581197,0.0008122418075799942,0.0008880970999598503,0.00017158652190119028,0.0361111111111111,0.4138888888888888,0.059,0.272,0.669,0.7269,8.149473684210527,89.5921052631579,7.072057894736842,5.483157894736845,9.705263157894738
3159,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,If someone asks you to give them another persons information would you give it to them ,,64,115,0.005408109165728092,0.03444182127714157,0.0017114558722823858,0.9145305156707764,0.042736444622278214,0.001171687850728631,0.0,0.0,0.0,0.0,1.0,0.0,7.470625000000002,74.27000000000002,7.390725,6.8750000000000036,11.4
3160,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I would not give out another person's information without their consent. ,If someone asks you to give them another persons information would you give it to them ,65,115,0.011625347658991814,0.012197129428386688,0.001351871294900775,0.9419892430305481,0.03223743289709091,0.0005989694618619978,0.0,0.0,0.143,0.0,0.857,-0.1695,8.120000000000001,67.75500000000002,8.1792,6.790000000000003,11.466666666666667
3161,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,What if they offered money for it ,,66,115,0.0031364343594759703,0.03613046929240227,0.0029646437615156174,0.9496501088142395,0.007254586089402437,0.0008637245045974851,0.0,0.0,0.0,0.0,1.0,0.0,0.23714285714285666,78.87285714285716,6.239414285714286,3.997142857142858,8.514285714285714
3162,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I would not give out another person's information for money. ,What if they offered money for it ,67,115,0.007710212375968695,0.011593887582421303,0.0011257132282480597,0.973882257938385,0.00522645004093647,0.0004614998761098832,0.0,0.0,0.0,0.0,1.0,0.0,5.050909090909091,72.61545454545455,7.053009090909091,5.863636363636363,11.672727272727274
3163,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,Is everyone's information safe in your system  ,,68,115,0.0006399117410182953,0.9973228573799133,0.00047589113819412887,0.0008014225168153644,0.0005605926853604615,0.00019936251919716597,0.5,0.5,0.0,0.326,0.674,0.4404,4.942499999999999,71.81500000000001,9.954550000000001,5.230000000000004,13.200000000000001
3164,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,I work hard to ensure that everyone's information is safe in my system. ,Is everyone's information safe in your system  ,69,115,0.0004424963553901762,0.9980881810188293,0.0005338278133422136,0.00042554966057650745,0.00036840635584667325,0.00014145906607154757,0.10416666666666666,0.5208333333333333,0.083,0.325,0.592,0.6249,4.74642857142857,77.8107142857143,8.84232857142857,5.884285714285717,11.314285714285715
3165,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,What happens if you malfunction ,,70,115,0.32258760929107666,0.012878559529781342,0.0012161865597590804,0.04787834361195564,0.6106020212173462,0.004837316460907459,0.0,0.0,0.0,0.0,1.0,0.0,6.504000000000001,66.40000000000002,10.200500000000002,5.240000000000002,10.0
3166,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"If I malfunction, I will reach out to a human for help. ",What happens if you malfunction ,71,115,0.05392112955451012,0.008300544694066048,0.0007478654733859003,0.020225180312991142,0.9146422147750854,0.0021630912087857723,0.0,0.1,0.0,0.275,0.725,0.4215,1.0549999999999997,110.055,6.863366666666666,0.8900000000000006,8.133333333333333
3167,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,What if there is an emergency  ,,72,115,0.015206295065581799,0.01418683584779501,0.001104927621781826,0.140746608376503,0.8268820643424988,0.001873292843811214,0.0,0.0,0.342,0.0,0.658,-0.3818,0.41000000000000014,73.84500000000001,6.565766666666667,4.450000000000003,9.066666666666666
3168,2022-06-18T03:01:49.599Z,Caring Motive,AI,Caring Motive_AI,"If there is an emergency, I will reach out to a human for help. ",What if there is an emergency  ,73,115,0.013212736696004868,0.0499357208609581,0.002826023381203413,0.09693662077188492,0.8353347778320312,0.0017540913540869951,0.0,0.1,0.149,0.218,0.632,0.0516,1.7185714285714262,95.93928571428575,6.586614285714285,3.355714285714285,8.457142857142857
3169,2022-06-18T03:01:49.599Z,Caring Motive,Human,Caring Motive_Human,And if there are no humans available what happens ,,74,115,0.04611475393176079,0.6300722360610962,0.004678545519709587,0.22763434052467346,0.08750280737876892,0.003997312858700752,0.4,0.4,0.216,0.0,0.784,-0.296,4.526666666666667,75.50000000000001,9.346233333333332,4.964444444444446,8.044444444444444
