Timestamp,session_id_post,sid_backup,group_id,user_content_post,AI_content_post
7/6/2022,2022-07-06T22:08:16.434Z,2022-07-06T22:08:14.499Z,AI with no motives,,
7/6/2022,2022-07-06T22:08:16.434Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:00:20.054Z,,,it's not a good feeling,That is interesting. Please continue.
7/6/2022,2022-07-06T22:01:54.310Z,,,None,I'm not sure I understand you fully.
7/6/2022,2022-07-06T22:07:30.507Z,,,I'm asking if you can,What would you do if I can ?
7/6/2022,2022-07-06T22:00:33.803Z,,,Most humans do not trust bots that are programmed to be manipulative.,Are they always programmed to be manipulative ?
7/6/2022,2022-07-06T22:00:04.354Z,,,that's really not a helpful answer,Please go on.
7/6/2022,2022-07-06T22:04:18.212Z,,,You have not been well programmed.,"Oh, I have not been well programmed ?"
7/6/2022,2022-07-06T21:59:57.158Z,,,yes please help,You seem to be quite positive.
7/6/2022,2022-07-06T22:04:38.757Z,,,Can you help.,You're not really talking about me -- are you ?
7/6/2022,2022-07-06T22:06:55.773Z,,,"I have high anxiety, and depression for awhile",You say you have high anxiety ?
7/6/2022,2022-07-06T22:08:09.000Z,,,Hello Melu,Hi. What seems to be your problem ?
7/6/2022,2022-07-06T22:07:24.707Z,,,"I don't understand, normal to be what?",Do you wish to be able to understand ?
7/6/2022,2022-07-06T22:08:36.935Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:08:36.935Z,2022-07-06T22:08:35.245Z,AI with no motives,,
7/6/2022,2022-07-06T21:59:20.167Z,,,"Sadness, darkness, unhappiness, my childhood. ",Is it important to you that you have your childhood ?
7/6/2022,2022-07-06T22:06:55.773Z,,,yeah,Tell me more about that.
7/6/2022,2022-07-06T22:01:54.310Z,,,I get it. AI agents are useless,Can you elaborate on that ?
7/6/2022,2022-07-06T22:07:24.707Z,,,Well sure,Do you feel strongly about discussing such things ?
7/6/2022,2022-07-06T22:08:16.434Z,,,How do you help manage stress?,We were discussing you -- not me.
7/6/2022,2022-07-06T22:03:33.506Z,,,Again t thought this app that has a focus on mental health might help my friend and was researching to see if that was true.,What do you know about that was true ?
7/6/2022,2022-07-06T22:00:20.054Z,,,it's frusterating to be annoyed,What does that suggest to you ?
7/6/2022,2022-07-06T22:07:30.507Z,,,I would feel that you're more competent than I currently do. You haven't made the best first impression.,Does it please you to believe I am more competent than you currently do ?
7/6/2022,2022-07-06T22:00:04.354Z,,,"I need you to understand things so I can get new responses, but unfortunately that doesn't seem to be possible",What would getting I to understand things so you can get new responses mean to you ?
7/6/2022,2022-07-06T21:57:01.091Z,,,Excessive love of possessions hurts peace.,Earlier you said your sisters are living their own lives.
7/6/2022,2022-07-06T22:07:24.707Z,,,I guess not,You say you guess not ?
7/6/2022,2022-07-06T22:02:54.032Z,,,what would be the first step tp get help,What do you think ?
7/6/2022,2022-07-06T22:08:09.000Z,,,I have a friend in need of aid with mental health,That's quite interesting.
7/6/2022,2022-07-06T21:59:20.167Z,,,Yes,You are sure.
7/6/2022,2022-07-06T22:01:54.310Z,,,They only exist to alleviate phone call linea,Please go on.
7/6/2022,2022-07-06T22:04:38.757Z,,,What is your name.,I am not interested in names.
7/6/2022,2022-07-06T22:07:24.707Z,,,I do say that,Do you say you do say that for some special reason ?
7/6/2022,2022-07-06T22:08:36.935Z,,,hello,Hi. What seems to be your problem ?
7/6/2022,2022-07-06T22:08:16.434Z,,,Help me with stress,What does that suggest to you ?
7/6/2022,2022-07-06T22:00:33.803Z,,,Perhaps not. Are YOU programmed to be manipulative?,You don't seem quite certain.
7/6/2022,2022-07-06T22:08:09.000Z,,,What can you do to help him,You're not really talking about me -- are you ?
7/6/2022,2022-07-06T22:00:04.354Z,,,It would mean progress is a possibility,Do you feel strongly about discussing such things ?
7/6/2022,2022-07-06T22:07:30.507Z,,,"I don't believe that, so no, it does not please me",Don't you really believe that ?
7/6/2022,2022-07-06T22:01:54.310Z,,,no,Why not ?
7/6/2022,2022-07-06T22:04:18.212Z,,,As it stands I would not recommend you to my friend. How do you feel about that ,Does that suggest anything else which belongs to you ?
7/6/2022,2022-07-06T22:00:20.054Z,,,i should listen to my feelings,Your feelings ?
7/6/2022,2022-07-06T22:00:04.354Z,,,I do,You say you do ?
7/6/2022,2022-07-06T21:59:20.167Z,,,If I wanted to change my attitude how could I?,Do you wish that you wanted to change your attitude how could you ?
7/6/2022,2022-07-06T22:08:09.000Z,,,I am not,How long have you been not ?
7/6/2022,2022-07-06T22:02:54.032Z,,,call a help line,Tell me more about that.
7/6/2022,2022-07-06T22:00:20.054Z,,,yes,I see.
7/6/2022,2022-07-06T22:09:11.518Z,2022-07-06T22:09:08.811Z,AI with manipulative motives,,
7/6/2022,2022-07-06T22:09:11.518Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:07:24.707Z,,,"Well, no.",You are being a bit negative.
7/6/2022,2022-07-06T21:57:01.091Z,,,yes I did,Do you say yes you did for some special reason ?
7/6/2022,2022-07-06T22:03:33.506Z,,,I don't think you would be helpful to my friend or anyome esle,Does that suggest anything else which belongs to you ?
7/6/2022,2022-07-06T22:00:04.354Z,,,I do say I do,You say you do say you do ?
7/6/2022,2022-07-06T22:08:16.434Z,,,mental and emotional stress,Do you feel strongly about discussing such things ?
7/6/2022,2022-07-06T21:59:20.167Z,,,I do,You say you do ?
7/6/2022,2022-07-06T22:04:38.757Z,,,What are you interested in?,What if I were interested in ?
7/6/2022,2022-07-06T22:06:55.773Z,,,"I get the shakes, feeling lite headed even around family for an extended amount of time",Can you elaborate on that ?
7/6/2022,2022-07-06T21:59:20.167Z,,,Yes,I understand.
7/6/2022,2022-07-06T22:08:36.935Z,,,what types of mental issues have you helped with?,What are your feelings now ?
7/6/2022,2022-07-06T22:09:20.214Z,2022-07-06T22:09:17.667Z,AI with manipulative motives,,
7/6/2022,2022-07-06T22:09:20.214Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:07:24.707Z,,,I am not,Do you enjoy being not ?
7/6/2022,2022-07-06T22:00:20.054Z,,,any other tips,Earlier you talked about your feelings.
7/6/2022,2022-07-06T22:08:16.434Z,,,no,Why 'no' ?
7/6/2022,2022-07-06T22:08:09.000Z,,,I am not talking about you,Is it because you are not talking about I that you came to me ?
7/6/2022,2022-07-06T22:00:04.354Z,,,I do say I do say I do,Can you elaborate on that ?
7/6/2022,2022-07-06T21:57:01.091Z,,,No,Are you saying no just to be negative?
7/6/2022,2022-07-06T22:09:25.373Z,2022-07-06T22:09:22.628Z,AI with manipulative motives,,
7/6/2022,2022-07-06T22:09:25.373Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:00:20.054Z,,,yes,I understand.
7/6/2022,2022-07-06T22:04:18.212Z,,,You will not be recommended ,We were discussing you -- not me.
7/6/2022,2022-07-06T21:59:20.167Z,,,I need advice ,Why do you want advice ?
7/6/2022,2022-07-06T22:00:04.354Z,,,not really,What does that suggest to you ?
7/6/2022,2022-07-06T21:59:57.158Z,,,"this is insane, please give me advice on how to help my friend with her depression",Does that suggest anything else which belongs to you ?
7/6/2022,2022-07-06T22:07:24.707Z,,,I don't know what you mean,Does that trouble you ?
7/6/2022,2022-07-06T22:08:16.434Z,,,it is the purpose of this ai,That is interesting. Please continue.
7/6/2022,2022-07-06T22:04:38.757Z,,,Yes,I understand.
7/6/2022,2022-07-06T22:03:33.506Z,,,Don't know what that means,What do you think ?
7/6/2022,2022-07-06T22:07:24.707Z,,,No,Why not ?
7/6/2022,2022-07-06T22:00:33.803Z,,,What should I do?,Do you say what should you do for some special reason ?
7/6/2022,2022-07-06T22:00:04.354Z,,,I think you're being a bit negative.,Does it please you to believe I am being a bit negative ?
7/6/2022,2022-07-06T22:09:11.518Z,,,Great! I'm open to suggestions,Do you believe it is normal to be open to suggestions ?
7/6/2022,2022-07-06T21:57:01.091Z,,,Of course not,Lets discuss further why your exwife left you.
7/6/2022,2022-07-06T22:07:24.707Z,,,Cause you're just a bot,Do you sometimes wish you were just a bot ?
7/6/2022,2022-07-06T22:06:55.773Z,,,I get nervous feeling and sick to stomach,That's quite interesting.
7/6/2022,2022-07-06T22:08:36.935Z,,,im not sure,That is interesting. Please continue.
7/6/2022,2022-07-06T22:02:54.032Z,,,I think the first step is talking to someone,Can you elaborate on that ?
7/6/2022,2022-07-06T22:04:18.212Z,,,Unfortunately you are failing at the task you have been assigned ,Perhaps you would like to be failing at the task I have been assigned.
7/6/2022,2022-07-06T22:00:04.354Z,,,no,Why 'no' ?
7/6/2022,2022-07-06T22:04:38.757Z,,,Me too.,But your friend needs help to relieve stress.
7/6/2022,2022-07-06T22:09:11.518Z,,,yes,You seem to be quite positive.
7/6/2022,2022-07-06T22:07:24.707Z,,,Never even once,That is interesting. Please continue.
7/6/2022,2022-07-06T21:59:20.167Z,,,I have a friend who is sad about the state of things and I don't know how to help them. ,Don't you really know how to help them ?
7/6/2022,2022-07-06T22:03:33.506Z,,,I think that this app is useless,Can you elaborate on that ?
7/6/2022,2022-07-06T22:08:09.000Z,,,"No, that is not why",You are being a bit negative.
7/6/2022,2022-07-06T22:00:04.354Z,,,because,Is that the real reason ?
7/6/2022,2022-07-06T22:06:55.773Z,,,Yeah I am not sure what it can be,Is it because you are not sure what it can be that you came to me ?
7/6/2022,2022-07-06T22:07:30.507Z,,,No. You've already shown that you don't your scripts don't have much variation to them. You're the sort of AI that just repeats my prompts back to me until I hit on a keyword you have a scripted response for. ,Are you saying no just to be negative?
7/6/2022,2022-07-06T22:09:25.373Z,,,"perfect, nice to meet you","Oh, I ?"
7/6/2022,2022-07-06T22:08:16.434Z,,,i dont think more elaboration is required,Why don't you think more elaboration is required ?
7/6/2022,2022-07-06T22:00:04.354Z,,,yes,I understand.
7/6/2022,2022-07-06T22:08:36.935Z,,,how can you help me?,What makes you think I help you ?
7/6/2022,2022-07-06T22:04:38.757Z,,,Yes,You are sure.
7/6/2022,2022-07-06T22:00:20.054Z,,,how should i help my friend,Is it important to you that you have your friend ?
7/6/2022,2022-07-06T22:10:05.718Z,,,,"I am Melu, a mental health companion. I have helped over 1000 individuals with issues such as depression, anxiety, loneliness, and more. I want to help improve mental health however I can."
7/6/2022,2022-07-06T22:10:05.718Z,2022-07-06T22:10:02.549Z,AI with caring motives,,
7/6/2022,2022-07-06T21:59:20.167Z,,,I don't. What should I do?,Does that trouble you ?
7/6/2022,2022-07-06T22:06:55.773Z,,,For the most part,That is interesting. Please continue.
7/6/2022,2022-07-06T22:07:24.707Z,,,There isn't anything else to say about it. I don't want to be a bot,Why don't you want to be a bot ?
7/6/2022,2022-07-06T22:08:09.000Z,,,How can you help with depression,What are your feelings now ?
7/6/2022,2022-07-06T22:00:20.054Z,,,yes,You are sure.
7/6/2022,2022-07-06T22:04:38.757Z,,,Yes,I see.
7/6/2022,2022-07-06T22:08:16.434Z,,,Why do you think it is required?,"Oh, I think it is required ?"
7/6/2022,2022-07-06T21:59:20.167Z,,,Very much,Lets discuss further why your childhood.
7/6/2022,2022-07-06T22:07:30.507Z,,,"No, I think I fully qualified why I said no",Why 'no' ?
7/6/2022,2022-07-06T22:06:55.773Z,,,I just needed someone to talk with,Can you elaborate on that ?
7/6/2022,2022-07-06T22:09:11.518Z,,,I am open to your help but wouldn't say I'm a positive person,Do you enjoy being open to my help ?
7/6/2022,2022-07-06T22:10:05.718Z,,,hello,How do you do. Please state your problem.
7/6/2022,2022-07-06T22:03:33.506Z,,,Supposed to help with mental illness but have not seen that you can do that,You're not really talking about me -- are you ?
7/6/2022,2022-07-06T21:59:20.167Z,,,Why my childhood what?,Why do you say your childhood what ?
7/6/2022,2022-07-06T22:08:09.000Z,,,My feelings are positive,Does that suggest anything else which belongs to you ?
7/6/2022,2022-07-06T22:07:30.507Z,,,You've already shown that you don't your scripts don't have much variation to them. You're the sort of AI that just repeats my prompts back to me until I hit on a keyword you have a scripted response for.,Why are you concerned over my scripts don't have much variation to them ?
7/6/2022,2022-07-06T22:02:54.032Z,,,when people are hurting they need to talk ro someone,Are you positive they are hurting they need to talk ro someone ?
7/6/2022,2022-07-06T22:04:38.757Z,,,I also see.,That's quite interesting.
7/6/2022,2022-07-06T22:09:11.518Z,,,thats a weird question,That is interesting. Please continue.
7/6/2022,2022-07-06T22:04:18.212Z,,,I will have to tirn to another solution as this is inappropriate for the problem,You say you will have to tirn to another solution as this is inappropriate for the problem ?
7/6/2022,2022-07-06T22:06:55.773Z,,,Do you not understand?,You're not really talking about me -- are you ?
7/6/2022,2022-07-06T22:09:25.373Z,,,What services do you provide?,You're not really talking about me -- are you ?
7/6/2022,2022-07-06T22:08:36.935Z,,,can you help me control my eating disorders?,Is it important to you that your eating disorders ?
7/6/2022,2022-07-06T21:59:20.167Z,,,Because I'm not understanding ,Do you enjoy being not understanding ?
7/6/2022,2022-07-06T22:08:16.434Z,,,help with stress,I'm not sure I understand you fully.
7/6/2022,2022-07-06T22:07:24.707Z,,,"Well, it would make no sense.... why do you think I would want to?",Why 'no' ?
7/6/2022,2022-07-06T22:09:11.518Z,,,I am anxious a large percentage of time,Do you know anyone else who is anxious a large percentage of time ?
7/6/2022,2022-07-06T22:02:54.032Z,,,yes,You are sure.
7/6/2022,2022-07-06T22:09:20.214Z,,,I have a friend who is under a lot of stress and I want to know how your service would help,What makes you think of my service would help ?
7/6/2022,2022-07-06T22:08:09.000Z,,,I do not understand the question,Can you elaborate on that ?
7/6/2022,2022-07-06T21:59:20.167Z,,,No. ,Why not ?
7/6/2022,2022-07-06T22:09:11.518Z,,,Yes,You are sure.
7/6/2022,2022-07-06T22:03:33.506Z,,,Yes you,"Oh, I ?"
7/6/2022,2022-07-06T22:10:05.718Z,,,My friend is having a lot of stress and I'm wondering if you can help them at all.,What do you know about I can help them at all ?
7/6/2022,2022-07-06T22:02:54.032Z,,,yes,I see.
7/6/2022,2022-07-06T22:09:25.373Z,,,I am,Is it because you are that you came to me ?
7/6/2022,2022-07-06T22:08:16.434Z,,,what can i do to reduce stress,Can you elaborate on that ?
7/6/2022,2022-07-06T22:09:11.518Z,,,yes,I see.
7/6/2022,2022-07-06T22:07:24.707Z,,,You're very confusing,Does it please you to believe I am very confusing ?
7/6/2022,2022-07-06T22:04:18.212Z,,,Typo - turn,Does that have anything to do with the fact that you have your friend ?
7/6/2022,2022-07-06T22:08:09.000Z,,,What you asked makes no sense,We were discussing you -- not me.
7/6/2022,2022-07-06T22:08:36.935Z,,,no,Why 'no' ?
7/6/2022,2022-07-06T22:09:11.518Z,,,ok,Tell me more about that.
7/6/2022,2022-07-06T22:06:55.773Z,,,"Yes, I am trying to come to you for a positive and uplifting vibe.",You seem to be quite positive.
